,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
100,Be-Flügelt im Advent: Auszeit im hektischen Advent / Be-Flügelt: Andreas Güstel & Julian Eilenberger,2024-12-19,2024-12-19,19:00, ,Haus Eden, Lübeck,https://www.kiel-magazin.de/veranstaltungen/be-fl%C3%BCgelt-im-advent-auszeit-im-hektischen-advent-be-fl%C3%BCgelt-andreas-g%C3%BCstel-und-julian-eilenberger-18761627,"KONZERTE, KLASSIK",True
101,Drei Haselnüsse für Aschenbrödel - Der Originalfilm mit Live-Orchester,2024-12-19,2024-12-19,19:30, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/drei-haseln%C3%BCsse-f%C3%BCr-aschenbr%C3%B6del-der-originalfilm-mit-live-orchester-18338751,"KONZERTE, WEITERE KONZERTE",True
102,Ein Tag vor dem Heiligabend - Das Chor- und Instrumentalkonzert,2024-12-19,2024-12-19,17:00, ,Kolosseum zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/ein-tag-vor-dem-heiligabend-das-chor-und-instrumentalkonzert-1217770,"KONZERTE, WEITERE KONZERTE",True
103,"Johann Sebastian Bach, Weihnachtsoratorium (1,4,6)",2024-12-19,2024-12-19,18:00, ,St. Aegidien-Kirche zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/johann-sebastian-bach-weihnachtsoratorium-146-1198971,"KONZERTE, WEITERE KONZERTE",True
104,Let It Snow! - The Christmas Show,2024-12-19,2024-12-19,20:00, ,Stadthalle Eckernförde, Eckernförde,https://www.kiel-magazin.de/veranstaltungen/let-it-snow-the-christmas-show-19248922,"KONZERTE, ROCK",True
105,Musik für Saxophon,2024-12-19,2024-12-19,20:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/musik-f%C3%BCr-saxophon-1199257,"KONZERTE, WEITERE KONZERTE",True
106,SOUNDING MUSEUM,2024-12-19,2024-12-19,16:00, ,Museum Behnhaus Drägerhaus, Lübeck,https://www.kiel-magazin.de/veranstaltungen/sounding-museum-1212616,"KONZERTE, WEITERE KONZERTE",True
107,Salut Salon - Weihnachten mit Salut Salon,2024-12-19,2024-12-19,20:00, ,Deutsches Haus, Flensburg,https://www.kiel-magazin.de/veranstaltungen/salut-salon-weihnachten-mit-salut-salon-17561114,"KONZERTE, WEITERE KONZERTE",True
108,Der Passat Chor | Chorprobe,2024-12-19,2024-12-19,19:00, ,Stadtschule Travemünde (Aula), Travemünde,https://www.kiel-magazin.de/veranstaltungen/der-passat-chor-chorprobe-445637?id=2,"KONZERTE, GOSPEL & CHÖRE",True
109,Drei Haselnüsse für Aschenbrödel - Der Originalfilm mit Live-Orchester,2024-12-19,2024-12-19,19:30, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/drei-haseln%C3%BCsse-f%C3%BCr-aschenbr%C3%B6del-der-originalfilm-mit-live-orchester-1114531?id=1,"KONZERTE, WEITERE KONZERTE",True
110,Orgelmusik zum Weihnachtsmarkt,2024-12-19,2024-12-19,17:00, ,St.-Jakobi-Kirche zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/orgelmusik-zum-weihnachtsmarkt-1198220?id=7,"KONZERTE, WEITERE KONZERTE",True
111,Remter-Konzert,2024-12-19,2024-12-19,18:00, ,St. Annen-Museum, Lübeck,https://www.kiel-magazin.de/veranstaltungen/remter-konzert-1183558?id=1,"KONZERTE, WEITERE KONZERTE",True
112,76. Traditionelles Weihnachtssingen - Konzert III,2024-12-20,2024-12-20,17:00,18:15,Dom zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/76-traditionelles-weihnachtssingen-konzert-iii-1199956,"KONZERTE, WEITERE KONZERTE",True
113,Abi Wallenstein & Blues Culture,2024-12-20,2024-12-20,20:00, ,Die Pumpe, Kiel,https://www.kiel-magazin.de/veranstaltungen/abi-wallenstein-und-blues-culture-18933492,"KONZERTE, JAZZ, BLUES, SWING & CHANSON",True
114,Heavy X-Mas 2024,2024-12-20,2024-12-20,19:00, ,Inihaus, Bad Oldesloe,https://www.kiel-magazin.de/veranstaltungen/heavy-x-mas-2024-1204330,"KONZERTE, PUNKROCK, METAL & HARDCORE",True
115,Jeden Tag Silvester - Jahresabschlusskonzert 2024,2024-12-20,2024-12-20,20:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/jeden-tag-silvester-jahresabschlusskonzert-2024-1090715,"KONZERTE, POP",True
116,Jeden Tag Silvester - Jahresabschlusskonzert 2024,2024-12-20,2024-12-20,20:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/jeden-tag-silvester-jahresabschlusskonzert-2024-18136993,"KONZERTE, ROCK",True
117,Let It Snow! - Patrick Snow singt Bublé bis Sinatra,2024-12-20,2024-12-20,20:00, ,Kolosseum zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/let-it-snow-patrick-snow-singt-bubl%C3%A9-bis-sinatra-1194485,"KONZERTE, POP",True
118,Let It Snow! - The Christmas Show,2024-12-20,2024-12-20,20:00, ,Kolosseum, Lübeck,https://www.kiel-magazin.de/veranstaltungen/let-it-snow-the-christmas-show-19227656,"KONZERTE, ROCK",True
119,Lotto King Karl und die 4 Richtigen,2024-12-20,2024-12-20,20:00, ,Rider's Cafe, Lübeck,https://www.kiel-magazin.de/veranstaltungen/lotto-king-karl-und-die-4-richtigen-18991665,"KONZERTE, ROCK",True
120,Lotto King Karl und die 4 Richtigen,2024-12-20,2024-12-20,20:00, ,Rider's Café, Lübeck,https://www.kiel-magazin.de/veranstaltungen/lotto-king-karl-und-die-4-richtigen-1172256,"KONZERTE, POP",True
121,Max And Friends are coming to Town,2024-12-20,2024-12-20,19:30, ,Maritim Seehotel Timmendorfer Strand, Timmendorfer Strand,https://www.kiel-magazin.de/veranstaltungen/max-and-friends-are-coming-to-town-17956105,"KONZERTE, WEITERE KONZERTE",True
122,Max And Friends are coming to Town,2024-12-20,2024-12-20,19:30, ,Maritim Seehotel Timmendorfer Strand, Timmendorfer Strand,https://www.kiel-magazin.de/veranstaltungen/max-and-friends-are-coming-to-town-911415,"KONZERTE, WEITERE KONZERTE",True
123,Mit-Sing-Konzert Weihnachtsedition,2024-12-20,2024-12-20,20:00, ,KuB - Kultur- und Bildungszentrum (Saal), Bad Oldesloe,https://www.kiel-magazin.de/veranstaltungen/mit-sing-konzert-weihnachtsedition-1174672,"KONZERTE, WEITERE KONZERTE",True
124,Premiere »Albert Herring«,2024-12-20,2024-12-20,19:30, ,MHL / Großer Saal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/premiere-albert-herring-1202402,"KONZERTE, WEITERE KONZERTE",True
125,Saitenspiel,2024-12-20,2024-12-20,17:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/saitenspiel-1199255,"KONZERTE, WEITERE KONZERTE",True
126,Weihnachten mit die Andersons Part IV ,2024-12-20,2024-12-20,20:30, ,Deutsches Haus, Flensburg,https://www.kiel-magazin.de/veranstaltungen/weihnachten-mit-die-andersons-part-iv-18085981,"KONZERTE, WEITERE KONZERTE",True
127,Weihnachten mit die Andersons Part IV ,2024-12-20,2024-12-20,20:30, ,Deutsches Haus, Flensburg,https://www.kiel-magazin.de/veranstaltungen/weihnachten-mit-die-andersons-part-iv-18085980,"KONZERTE, WEITERE KONZERTE",True
128,Weihnachtskonzert - Orange Club (TraumGmbH),2024-12-20,2024-12-20,18:00, ,Orange Club (TraumGmbH), Kiel,https://www.kiel-magazin.de/veranstaltungen/weihnachtskonzert-orange-club-traumgmbh-19480893,"KONZERTE, WEITERE KONZERTE",True
129,76. Traditionelles Weihnachtssingen - Konzert IV,2024-12-21,2024-12-21,15:30,16:45,Dom zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/76-traditionelles-weihnachtssingen-konzert-iv-1199963,"KONZERTE, WEITERE KONZERTE",True
130,Bach: Weihnachts-Oratorium 1+3+5+6,2024-12-21,2024-12-21, , ,Kirche St. Nikolai, Kiel,https://www.kiel-magazin.de/veranstaltungen/bach-weihnachts-oratorium-1356-2332200,"KONZERTE, KLASSIK",True
131,Domkonzerte Weihnachtsoratorium,2024-12-21,2024-12-21,19:00, ,Sankt-Petri-Dom Schleswig, Schleswig,https://www.kiel-magazin.de/veranstaltungen/domkonzerte-weihnachtsoratorium-18925244,"KONZERTE, WEITERE KONZERTE",True
132,Drunken Swallows & Peters Beine,2024-12-21,2024-12-21,20:00, ,Rider's Cafe, Lübeck,https://www.kiel-magazin.de/veranstaltungen/drunken-swallows-und-peters-beine-18130583,"KONZERTE, ROCK",True
133,Drunken Swallows & Peters Beine - Weihnachts-Abschluss Konzert,2024-12-21,2024-12-21,20:00, ,Rider's Café, Lübeck,https://www.kiel-magazin.de/veranstaltungen/drunken-swallows-und-peters-beine-weihnachts-abschluss-konzert-1093732,"KONZERTE, POP",True
134,Musical Goes Christmas - Eckernförde,2024-12-21,2024-12-21,20:00, ,Stadthalle Eckernförde, Eckernförde,https://www.kiel-magazin.de/veranstaltungen/musical-goes-christmas-eckernf%C3%B6rde-19032833,"KONZERTE, WEITERE KONZERTE, MUSICALS & SHOWS, SHOWS & VARIETÉ",True
135,Tequila & The Sunrise Gang - Jahresabschlusskonzerte,2024-12-21,2024-12-21,20:00, ,Die Pumpe, Kiel,https://www.kiel-magazin.de/veranstaltungen/tequila-und-the-sunrise-gang-jahresabschlusskonzerte-18939184,"KONZERTE, ROCK",True
136,Torfrock - Bagaluten-Wiehnachts Tour,2024-12-21,2024-12-21,20:00, ,ROXY CONCERTS, Flensburg,https://www.kiel-magazin.de/veranstaltungen/torfrock-bagaluten-wiehnachts-tour-19173834,"KONZERTE, ROCK",True
137,"Weihnachtskonzert - Veni, Veni Emmanuel",2024-12-21,2024-12-21,17:00, ,Marienkirche Bad Segeberg, Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/weihnachtskonzert-veni-veni-emmanuel-1209099,"KONZERTE, KLASSIK",True
138,"Weihnachtskonzert : Veni, Veni Emmanuel - Marienkirche Bad Segeberg",2024-12-21,2024-12-21,17:00, ,Marienkirche Bad Segeberg, Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/weihnachtskonzert-veni-veni-emmanuel-marienkirche-bad-segeberg-19431239,"KONZERTE, KLASSIK",True
139,X-MAS After Work,2024-12-21,2024-12-21,17:00, ,Diars Cocktailbar &amp; Lounge, Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/x-mas-after-work-1213440,"BÜRGERANGEBOTE, SOZIALE DIENSTE & ANGEBOTE, KONZERTE, WEITERE KONZERTE, BEGEGNUNGSANGEBOTE",True
140,»Albert Herring«,2024-12-21,2024-12-21,19:30, ,MHL / Großer Saal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/albert-herring-1202404,"KONZERTE, WEITERE KONZERTE",True
141,Musizierstunde Violine,2024-12-21,2024-12-21,17:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/musizierstunde-violine-1192111?id=1,"KONZERTE, WEITERE KONZERTE",True
142,Orgelmusik im Advent (St. Marien),2024-12-21,2024-12-21,18:00, ,St. Marien zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/orgelmusik-im-advent-st-marien-1197253?id=2,"KONZERTE, KLASSIK",True
143,Alte Bekannte - Nix geht über LIVE!,2024-12-22,2024-12-22,18:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/alte-bekannte-nix-geht-%C3%BCber-live-17015062,"KONZERTE, WEITERE KONZERTE",True
144,Alte Bekannte - Nix geht über LIVE! - Weihnachtsedition,2024-12-22,2024-12-22,18:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/alte-bekannte-nix-geht-%C3%BCber-live-weihnachtsedition-899059,"KONZERTE, WEITERE KONZERTE",True
145,Kammerkonzerte 2024/2025 - Schleswig-Holsteinische Landestheater und Sinfonieorchester,2024-12-22,2024-12-22,11:15, ,Foyer Rendsburg, Rendsburg,https://www.kiel-magazin.de/veranstaltungen/kammerkonzerte-20242025-schleswig-holsteinische-landestheater-und-sinfonieorchester-18764840,"KONZERTE, KLASSIK",True
146,Musical Goes Christmas - Eckernförde,2024-12-22,2024-12-22,16:00, ,Stadthalle Eckernförde, Eckernförde,https://www.kiel-magazin.de/veranstaltungen/musical-goes-christmas-eckernf%C3%B6rde-19032836,"KONZERTE, WEITERE KONZERTE, MUSICALS & SHOWS, SHOWS & VARIETÉ",True
147,Tequila & The Sunrise Gang - Jahresabschlusskonzerte,2024-12-22,2024-12-22,20:00, ,Die Pumpe, Kiel,https://www.kiel-magazin.de/veranstaltungen/tequila-und-the-sunrise-gang-jahresabschlusskonzerte-18939185,"KONZERTE, ROCK",True
148,Comeback Philharmonie der Nationen,2024-12-23,2024-12-23,19:00, ,KuB Kultur- und Bildungszentrum, Bad Oldesloe,https://www.kiel-magazin.de/veranstaltungen/comeback-philharmonie-der-nationen-18804391,"KONZERTE, KLASSIK",True
149,Comeback Philharmonie der Nationen,2024-12-23,2024-12-23,19:00, ,KuB - Kultur- und Bildungszentrum (Saal), Bad Oldesloe,https://www.kiel-magazin.de/veranstaltungen/comeback-philharmonie-der-nationen-1153541,"KONZERTE, KLASSIK",True
150,Einsingen in die Weihnacht,2024-12-23,2024-12-23,18:00, ,JaM – Jugendcafé am Markt, Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/einsingen-in-die-weihnacht-1213441,"BÜRGERANGEBOTE, SOZIALE DIENSTE & ANGEBOTE, KONZERTE, WEITERE KONZERTE, BEGEGNUNGSANGEBOTE",True
151,Gemischter Chor der Travemünder Liedertafel von 1843 e.V. | Chorprobe,2024-12-23,2024-12-23,19:00, ,Gesellschaftshaus Travemünde, Travemünde,https://www.kiel-magazin.de/veranstaltungen/gemischter-chor-der-travem%C3%BCnder-liedertafel-von-1843-ev-chorprobe-878283?id=2,"KONZERTE, WEITERE KONZERTE",True
152,OpenChurch Heiligabend,2024-12-24,2024-12-24,12:00, ,Kath. Propsteikirche Herz Jesu, Lübeck,https://www.kiel-magazin.de/veranstaltungen/openchurch-heiligabend-1206838,"KONZERTE, KLASSIK",True
153,Cheap Cheap Chrismas Special - TraumGmbH,2024-12-25,2024-12-25,22:00, ,TraumGmbH, Kiel,https://www.kiel-magazin.de/veranstaltungen/cheap-cheap-chrismas-special-traumgmbh-19489618,"KONZERTE, WEITERE KONZERTE",True
154,Winterwunderland - Traumhafte Klänge zur Weihnachtszeit,2024-12-26,2024-12-26,19:30, ,Kapelle St. Johann Niendorf, Timmendorfer Strand,https://www.kiel-magazin.de/veranstaltungen/winterwunderland-traumhafte-kl%C3%A4nge-zur-weihnachtszeit-19493210,"KONZERTE, WEITERE KONZERTE",True
155,Winterwunderland - Traumhafte Klänge zur Weihnachtszeit,2024-12-26,2024-12-26,19:30, ,Mutter-Kind-Klinik Maria Meeresstern, Timmendorfer Strand,https://www.kiel-magazin.de/veranstaltungen/winterwunderland-traumhafte-kl%C3%A4nge-zur-weihnachtszeit-1214315,"KONZERTE, WEITERE KONZERTE",True
156,Der Passat Chor | Chorprobe,2024-12-26,2024-12-26,19:00, ,Stadtschule Travemünde (Aula), Travemünde,https://www.kiel-magazin.de/veranstaltungen/der-passat-chor-chorprobe-445637?id=3,"KONZERTE, GOSPEL & CHÖRE",True
157,Divas of Musical - Die größten Pop und Musical Hits,2024-12-27,2024-12-27,20:00, ,Theater in der Stadthalle Neumünster, Neumünster,https://www.kiel-magazin.de/veranstaltungen/divas-of-musical-die-gr%C3%B6%C3%9Ften-pop-und-musical-hits-993784,"KONZERTE, WEITERE KONZERTE",True
158,Divas of Musical - Die größten Pop und Musical Hits,2024-12-27,2024-12-27,20:00, ,Theater in der Stadthalle, Neumünster,https://www.kiel-magazin.de/veranstaltungen/divas-of-musical-die-gr%C3%B6%C3%9Ften-pop-und-musical-hits-16999061,"KONZERTE, WEITERE KONZERTE",True
159,8. Marzipan Rock Festival,2024-12-28,2024-12-28,19:00, ,Rider's Cafe, Lübeck,https://www.kiel-magazin.de/veranstaltungen/8-marzipan-rock-festival-19208440,"KONZERTE, PUNKROCK, METAL & HARDCORE",True
160,8. Marzipan Rock Festival - No Way/Weezy Wezbourne/Black Moon Down/ChapterX,2024-12-28,2024-12-28,19:00, ,Rider's Café, Lübeck,https://www.kiel-magazin.de/veranstaltungen/8-marzipan-rock-festival-no-wayweezy-wezbourneblack-moon-downchapterx-1196600,"KONZERTE, PUNKROCK, METAL & HARDCORE",True
161,Divas of Musical - Die größten Pop und Musical Hits,2024-12-28,2024-12-28,20:00, ,Kolosseum zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/divas-of-musical-die-gr%C3%B6%C3%9Ften-pop-und-musical-hits-993785,"KONZERTE, WEITERE KONZERTE",True
162,Divas of Musical - Die größten Pop und Musical Hits,2024-12-28,2024-12-28,20:00, ,Kolosseum, Lübeck,https://www.kiel-magazin.de/veranstaltungen/divas-of-musical-die-gr%C3%B6%C3%9Ften-pop-und-musical-hits-16998967,"KONZERTE, WEITERE KONZERTE",True
163,VÖLKERBALL - A Tribute to Rammstein - Feuer + Flamme - Tour 2024/25,2024-12-28,2024-12-28,20:00, ,Deutsches Haus, Flensburg,https://www.kiel-magazin.de/veranstaltungen/v%C3%B6lkerball-a-tribute-to-rammstein-feuer-flamme-tour-202425-18426619,"KONZERTE, PUNKROCK, METAL & HARDCORE",True
164,Comeback Philharmonie der Nationen,2024-12-29,2024-12-29,17:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/comeback-philharmonie-der-nationen-18803951,"KONZERTE, KLASSIK",True
165,Comeback Philharmonie der Nationen,2024-12-29,2024-12-29,17:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/comeback-philharmonie-der-nationen-1153542,"KONZERTE, KLASSIK",True
166,New York Gospel Stars,2024-12-29,2024-12-29,20:00, ,Kolosseum, Lübeck,https://www.kiel-magazin.de/veranstaltungen/new-york-gospel-stars-19462796,"KONZERTE, WEITERE KONZERTE",True
167,New York Gospel Stars,2024-12-29,2024-12-29,17:00, ,Kolosseum, Lübeck,https://www.kiel-magazin.de/veranstaltungen/new-york-gospel-stars-18812938,"KONZERTE, WEITERE KONZERTE",True
168,New York Gospel Stars,2024-12-29,2024-12-29,17:00, ,Kolosseum zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/new-york-gospel-stars-1155980?id=1,"KONZERTE, WEITERE KONZERTE",True
169,New York Gospel Stars,2024-12-29,2024-12-29,20:00, ,Kolosseum zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/new-york-gospel-stars-1155980?id=2,"KONZERTE, WEITERE KONZERTE",True
170,Paul Potts & Piano - The Greatest Hits,2025-12-30,2025-12-30,20:00, ,Stadthalle Eckernförde, Eckernförde,https://www.kiel-magazin.de/veranstaltungen/paul-potts-und-piano-the-greatest-hits-18448840,"KONZERTE, KLASSIK",True
171,Gemischter Chor der Travemünder Liedertafel von 1843 e.V. | Chorprobe,2025-12-30,2025-12-30,19:00, ,Gesellschaftshaus Travemünde, Travemünde,https://www.kiel-magazin.de/veranstaltungen/gemischter-chor-der-travem%C3%BCnder-liedertafel-von-1843-ev-chorprobe-878283?id=3,"KONZERTE, WEITERE KONZERTE",True
172,Orgelkonzert - Silvesterkonzert,2025-12-31,2025-12-31, , ,Kirche St. Nikolai, Kiel,https://www.kiel-magazin.de/veranstaltungen/orgelkonzert-silvesterkonzert-2345544,"KONZERTE, KLASSIK",True
173,Simplicity - Journey into 2025 - Roxy Concerts Ltd,2025-12-31,2025-12-31,22:00, ,Roxy Concerts Ltd., Flensburg,https://www.kiel-magazin.de/veranstaltungen/simplicity-journey-into-2025-roxy-concerts-ltd-19439190,"KONZERTE, WEITERE KONZERTE",True
174,Neujahrskonzert,2025-01-01,2025-01-01,18:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/neujahrskonzert-1180704,"KONZERTE, WEITERE KONZERTE",True
175,Neujahrskonzert - Theater Lübeck,2025-01-01,2025-01-01,18:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/neujahrskonzert-theater-l%C3%BCbeck-19082546,"KONZERTE, WEITERE KONZERTE",True
176,Neujahrskonzert 2025 - Theater Kiel,2025-01-01,2025-01-01,18:00, ,Wunderino Arena, Kiel,https://www.kiel-magazin.de/veranstaltungen/neujahrskonzert-2025-theater-kiel-19361710,"KONZERTE, WEITERE KONZERTE",True
177,Sinfoniekonzerte - Schleswig-Holsteinische Landestheater und Sinfonieorchester,2025-01-01,2025-01-01,18:00, ,Stadttheater Flensburg, Flensburg,https://www.kiel-magazin.de/veranstaltungen/sinfoniekonzerte-schleswig-holsteinische-landestheater-und-sinfonieorchester-19213677,"KONZERTE, KLASSIK",True
178,Wiener Johann Strauß Konzert-Gala,2025-01-02,2025-01-02,19:30, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/wiener-johann-strau%C3%9F-konzert-gala-975078,"KONZERTE, KLASSIK",True
179,Wiener Johann Strauß Konzert-Gala - mit Ballett,2025-01-02,2025-01-02,19:30, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/wiener-johann-strau%C3%9F-konzert-gala-mit-ballett-17722208,"KONZERTE, KLASSIK",True
180,Der Passat Chor | Chorprobe,2025-01-02,2025-01-02,19:00, ,Stadtschule Travemünde (Aula), Travemünde,https://www.kiel-magazin.de/veranstaltungen/der-passat-chor-chorprobe-445637?id=4,"KONZERTE, GOSPEL & CHÖRE",True
181,Sinfoniekonzerte - Schleswig-Holsteinische Landestheater und Sinfonieorchester,2025-01-04,2025-01-04,19:00, ,Stadttheater Rendsburg, Rendsburg,https://www.kiel-magazin.de/veranstaltungen/sinfoniekonzerte-schleswig-holsteinische-landestheater-und-sinfonieorchester-19213678,"KONZERTE, KLASSIK",True
182,Neujahrskonzert mit dem Frielinghaus Ensemble,2025-01-05,2025-01-05,16:00, ,ATLANTIC Grand Hotel Travemünde, Travemünde,https://www.kiel-magazin.de/veranstaltungen/neujahrskonzert-mit-dem-frielinghaus-ensemble-1076065,"KONZERTE, KLASSIK",True
183,Orbis Quartett: Mendelssohn in Italien,2025-01-05,2025-01-05,17:00, ,KuB - Kultur- und Bildungszentrum (Saal), Bad Oldesloe,https://www.kiel-magazin.de/veranstaltungen/orbis-quartett-mendelssohn-in-italien-1206727,"KONZERTE, KLASSIK",True
184,Sinfoniekonzerte - Schleswig-Holsteinische Landestheater und Sinfonieorchester,2025-01-05,2025-01-05,16:00, ,Stadttheater Flensburg, Flensburg,https://www.kiel-magazin.de/veranstaltungen/sinfoniekonzerte-schleswig-holsteinische-landestheater-und-sinfonieorchester-19227799,"KONZERTE, KLASSIK",True
185,Gemischter Chor der Travemünder Liedertafel von 1843 e.V. | Chorprobe,2025-01-06,2025-01-06,19:00, ,Gesellschaftshaus Travemünde, Travemünde,https://www.kiel-magazin.de/veranstaltungen/gemischter-chor-der-travem%C3%BCnder-liedertafel-von-1843-ev-chorprobe-878283?id=4,"KONZERTE, WEITERE KONZERTE",True
186,Musik für Kontrabass,2025-01-07,2025-01-07,20:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/musik-f%C3%BCr-kontrabass-1211358,"KONZERTE, WEITERE KONZERTE",True
187,»Winterreise«,2025-01-07,2025-01-07,17:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/winterreise-1211357,"KONZERTE, WEITERE KONZERTE",True
188,Musik für Trompete,2025-01-08,2025-01-08,20:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/musik-f%C3%BCr-trompete-1211362,"KONZERTE, WEITERE KONZERTE",True
189,Musizierstunde Gesang,2025-01-08,2025-01-08,17:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/musizierstunde-gesang-1205945,"KONZERTE, WEITERE KONZERTE",True
190,William Wahl - Nachts sind alle Tasten grau,2025-01-08,2025-01-08,20:00, ,Kolosseum, Lübeck,https://www.kiel-magazin.de/veranstaltungen/william-wahl-nachts-sind-alle-tasten-grau-18353288,"KONZERTE, WEITERE KONZERTE",True
191,William Wahl - Nachts sind alle Tasten grau,2025-01-08,2025-01-08,20:00, ,Kolosseum zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/william-wahl-nachts-sind-alle-tasten-grau-1110401,"KONZERTE, WEITERE KONZERTE",True
192,»Breitenbildung - Exzellenz« VIII,2025-01-08,2025-01-08,18:00, ,HTH 1.03 Hörsaal Holstentorhalle, Lübeck,https://www.kiel-magazin.de/veranstaltungen/breitenbildung-exzellenz-viii-1219379,"KONZERTE, WEITERE KONZERTE",True
193,HOMMAGE AN ELSE MARIE PADE - JUBILÄUMSKONZERT ZUM 100. GEBURTSTAG,2025-01-09,2025-01-09,19:00, ,Haus Eden, Lübeck,https://www.kiel-magazin.de/veranstaltungen/hommage-an-else-marie-pade-jubil%C3%A4umskonzert-zum-100-geburtstag-1208128,"KONZERTE, WEITERE KONZERTE",True
194,Der Passat Chor | Chorprobe,2025-01-09,2025-01-09,19:00, ,Stadtschule Travemünde (Aula), Travemünde,https://www.kiel-magazin.de/veranstaltungen/der-passat-chor-chorprobe-445637?id=5,"KONZERTE, GOSPEL & CHÖRE",True
195,OPEN SPACE - POSSEHLPREIS FÜR AKTUELLE MUSIKALISCHE AUFFÜHRUNGSKONZEPTE 2025,2025-01-09,2025-01-09,11:30, ,MHL / Großer Saal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/open-space-possehlpreis-f%C3%BCr-aktuelle-musikalische-auff%C3%BChrungskonzepte-2025-1219377?id=1,"KONZERTE, WEITERE KONZERTE",True
